"accident_reference","longitude","latitude","police_force","date","local_authority_district","accident_severity","weather_conditions","road_surface_conditions","severity"
"100148449","-1.552737","54.951383","Northumbria Police","23/01/2017","Gateshead","Slight","Fine no high winds.","Frost or Ice",3
"100154844","-1.909529","55.224417","Northumbria Police","10/02/2017","Northumberland","Serious","Snowing no high winds.","Frost or Ice",2
"100158881","-2.162248","55.1293","Northumbria Police","27/02/2017","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100159224","-1.759255","55.241242","Northumbria Police","01/03/2017","Northumberland","Serious","Fine no high winds.","Frost or Ice",2
"100166238","-2.158908","55.228076","Northumbria Police","21/03/2017","Northumberland","Slight","Fine and high winds.","Frost or Ice",3
"100180188","-1.723815","55.146933","Northumbria Police","01/01/2017","Northumberland","Slight","Other.","Frost or Ice",3
"100182586","-1.494172","54.839211","Northumbria Police","05/01/2017","Sunderland","Slight","Fine no high winds.","Frost or Ice",3
"100183334","-1.617456","55.007318","Northumbria Police","13/01/2017","Newcastle upon Tyne","Slight","Other.","Snow",3
"100184426","-1.581023","55.040565","Northumbria Police","29/01/2017","North Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100240430","-2.586182","55.220093","Northumbria Police","17/11/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100242983","-1.636561","54.977857","Northumbria Police","25/11/2017","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100243345","-1.624497","54.951167","Northumbria Police","25/11/2017","Gateshead","Slight","Fine no high winds.","Frost or Ice",3
"100244418","-1.822948","55.099249","Northumbria Police","29/11/2017","Northumberland","Fatal","Fine no high winds.","Frost or Ice",1
"100244756","-1.705735","54.966074","Northumbria Police","30/11/2017","Gateshead","Slight","Snowing no high winds.","Snow",3
"100244764","-1.636735","55.178254","Northumbria Police","30/11/2017","Northumberland","Slight","Fine no high winds.","Snow",3
"100244802","-1.412112","54.987342","Northumbria Police","30/11/2017","South Tyneside","Slight","Snowing no high winds.","Snow",3
"100244938","-1.397468","54.910131","Northumbria Police","30/11/2017","Sunderland","Slight","Other.","Frost or Ice",3
"100244975","-1.609863","55.097002","Northumbria Police","01/12/2017","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100245177","-1.430171","55.002111","Northumbria Police","30/11/2017","South Tyneside","Slight","Snowing no high winds.","Snow",3
"100245198","-1.582475","54.941334","Northumbria Police","30/11/2017","Gateshead","Slight","Snowing no high winds.","Snow",3
"100245216","-2.022192","55.000107","Northumbria Police","01/12/2017","Northumberland","Slight","Snowing no high winds.","Snow",3
"100245341","-1.466153","55.040259","Northumbria Police","01/12/2017","North Tyneside","Slight","Other.","Frost or Ice",3
"100246608","-1.381071","54.929675","Northumbria Police","04/12/2017","Sunderland","Slight","Other.","Frost or Ice",3
"100246640","-2.194978","55.081204","Northumbria Police","01/12/2017","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100247470","-1.471354","55.014842","Northumbria Police","09/12/2017","North Tyneside","Serious","Fine no high winds.","Frost or Ice",2
"100247943","-1.845762","55.681071","Northumbria Police","11/12/2017","Northumberland","Slight","Snowing no high winds.","Snow",3
"100248031","-1.534428","55.000955","Northumbria Police","11/12/2017","North Tyneside","Serious","Snowing no high winds.","Frost or Ice",2
"100248317","-1.637194","54.90047","Northumbria Police","12/12/2017","Gateshead","Slight","Other.","Snow",3
"100248391","-1.596294","55.087505","Northumbria Police","12/12/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100248971","-1.603864","54.951965","Northumbria Police","12/12/2017","Gateshead","Slight","Unkown.","Frost or Ice",3
"100248974","-1.461251","55.041684","Northumbria Police","13/12/2017","North Tyneside","Slight","Other.","Frost or Ice",3
"100249715","-1.764691","55.564343","Northumbria Police","12/12/2017","Northumberland","Slight","Raining no high winds.","Frost or Ice",3
"100249722","-1.662924","55.102246","Northumbria Police","16/12/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100249724","-1.778685","55.004321","Northumbria Police","16/12/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100249726","-1.632037","55.124146","Northumbria Police","11/12/2017","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100249742","-1.529744","55.107386","Northumbria Police","13/12/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100249760","-1.638476","54.989122","Northumbria Police","13/12/2017","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100249809","-1.739144","54.985516","Northumbria Police","15/12/2017","Newcastle upon Tyne","Slight","Other.","Frost or Ice",3
"100250014","-1.991257","55.143453","Northumbria Police","17/12/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100250203","-1.559678","54.883275","Northumbria Police","17/12/2017","Gateshead","Slight","Raining no high winds.","Frost or Ice",3
"100251164","-1.722242","55.025475","Northumbria Police","15/12/2017","Newcastle upon Tyne","Serious","Raining no high winds.","Frost or Ice",2
"100251922","-1.462809","54.998944","Northumbria Police","21/12/2017","North Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100252044","-1.761221","55.020364","Northumbria Police","27/12/2017","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100252057","-1.978017","55.318582","Northumbria Police","27/12/2017","Northumberland","Serious","Fine no high winds.","Frost or Ice",2
"100252665","-1.5544","54.977458","Northumbria Police","28/12/2017","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100252854","-1.662283","54.986612","Northumbria Police","29/12/2017","Newcastle upon Tyne","Slight","Fine no high winds.","Snow",3
"100252877","-1.489075","54.918557","Northumbria Police","29/12/2017","Sunderland","Slight","Snowing no high winds.","Frost or Ice",3
"100252879","-1.568562","55.080374","Northumbria Police","29/12/2017","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100253105","-1.765796","55.273594","Northumbria Police","29/12/2017","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100253117","-1.60466","55.15888","Northumbria Police","29/12/2017","Northumberland","Slight","Snowing no high winds.","Snow",3
"100253725","-1.558513","54.90712","Northumbria Police","29/12/2017","Gateshead","Slight","Snowing no high winds.","Snow",3
"100266113","-2.307232","54.828577","Northumbria Police","01/12/2017","Northumberland","Slight","Fine no high winds.","Snow",3
"110147315","-1.517895","54.715294","Durham Constabulary","01/01/2017","County Durham","Slight","Snowing no high winds.","Snow",3
"110147559","-1.375887","54.838103","Durham Constabulary","01/01/2017","County Durham","Slight","Snowing and high winds.","Frost or Ice",3
"110147765","-1.799947","54.723337","Durham Constabulary","02/01/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110148279","-1.77896","54.822709","Durham Constabulary","05/01/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110149545","-1.710555","54.650474","Durham Constabulary","12/01/2017","County Durham","Slight","Other.","Frost or Ice",3
"110151450","-1.538275","54.514052","Durham Constabulary","14/01/2017","Darlington","Slight","Fine and high winds.","Frost or Ice",3
"110156120","-1.78472","54.866169","Durham Constabulary","27/01/2017","County Durham","Slight","Fog or mist.","Frost or Ice",3
"110160679","-1.714448","54.864766","Durham Constabulary","09/02/2017","County Durham","Slight","Snowing no high winds.","Snow",3
"110161272","-1.975243","54.518405","Durham Constabulary","12/02/2017","County Durham","Slight","Snowing and high winds.","Snow",3
"110162424","-1.573351","54.561738","Durham Constabulary","14/02/2017","Darlington","Serious","Fine no high winds.","Frost or Ice",2
"110171071","-1.546556","54.59199","Durham Constabulary","21/03/2017","Darlington","Slight","Fine and high winds.","Frost or Ice",3
"110248869","-1.520851","54.54312","Durham Constabulary","01/12/2017","Darlington","Serious","Snowing no high winds.","Frost or Ice",2
"110251524","-1.819663","54.870485","Durham Constabulary","30/11/2017","County Durham","Slight","Fine no high winds.","Snow",3
"110253467","-1.663955","54.597503","Durham Constabulary","29/11/2017","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"110253554","-1.816201","54.867694","Durham Constabulary","30/11/2017","County Durham","Slight","Snowing no high winds.","Snow",3
"110253612","-1.743948","54.851137","Durham Constabulary","30/11/2017","County Durham","Slight","Snowing no high winds.","Frost or Ice",3
"110253656","-1.605063","54.76871","Durham Constabulary","30/11/2017","County Durham","Slight","Snowing and high winds.","Snow",3
"110253693","-1.454595","54.696711","Durham Constabulary","30/11/2017","County Durham","Slight","Snowing no high winds.","Snow",3
"110253746","-1.594663","54.784456","Durham Constabulary","30/11/2017","County Durham","Slight","Snowing no high winds.","Snow",3
"110258074","-2.183253","54.654282","Durham Constabulary","08/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110258228","-1.35389","54.785274","Durham Constabulary","09/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110258424","-1.384958","54.819081","Durham Constabulary","10/12/2017","County Durham","Slight","Other.","Frost or Ice",3
"110259443","-1.558488","54.860957","Durham Constabulary","12/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110259636","-1.562677","54.864001","Durham Constabulary","13/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110259899","-1.437817","54.680296","Durham Constabulary","15/12/2017","County Durham","Serious","Fine no high winds.","Frost or Ice",2
"110259956","-1.454627","54.75223","Durham Constabulary","15/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110260016","-1.536499","54.651884","Durham Constabulary","16/12/2017","County Durham","Serious","Fine no high winds.","Frost or Ice",2
"110260444","-1.408746","54.83444","Durham Constabulary","16/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110261134","-1.582236","54.796887","Durham Constabulary","18/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110261745","-1.682054","54.898807","Durham Constabulary","29/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110261962","-1.871156","54.730201","Durham Constabulary","27/12/2017","County Durham","Serious","Fine no high winds.","Frost or Ice",2
"110261965","-1.398227","54.798497","Durham Constabulary","29/12/2017","County Durham","Slight","Snowing no high winds.","Frost or Ice",3
"110261999","-1.363168","54.813289","Durham Constabulary","30/12/2017","County Durham","Slight","Snowing no high winds.","Snow",3
"110262054","-1.679143","54.6641","Durham Constabulary","30/12/2017","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110263322","-1.786924","54.841128","Durham Constabulary","29/12/2017","County Durham","Fatal","Snowing no high winds.","Snow",1
"170H10017","-1.349358","54.640178","Cleveland Police","02/01/2017","Hartlepool","Slight","Fine no high winds.","Frost or Ice",3
"170H10987","-1.34561","54.639124","Cleveland Police","30/11/2017","Hartlepool","Serious","Fine no high winds.","Frost or Ice",2
"170H10997","-1.345518","54.639097","Cleveland Police","30/11/2017","Hartlepool","Serious","Fine no high winds.","Frost or Ice",2
"170H11097","-1.238344","54.708083","Cleveland Police","30/11/2017","Hartlepool","Slight","Snowing no high winds.","Frost or Ice",3
"170H11107","-1.210981","54.68651","Cleveland Police","11/12/2017","Hartlepool","Slight","Fine no high winds.","Snow",3
"170L10077","-0.989478","54.527403","Cleveland Police","13/01/2017","Redcar and Cleveland","Slight","Snowing no high winds.","Snow",3
"170L30017","-1.091704","54.617204","Cleveland Police","02/01/2017","Redcar and Cleveland","Serious","Fine no high winds.","Frost or Ice",2
"170L30057","-1.067997","54.575082","Cleveland Police","22/01/2017","Redcar and Cleveland","Slight","Fine no high winds.","Frost or Ice",3
"170L31347","-1.100435","54.606799","Cleveland Police","25/11/2017","Redcar and Cleveland","Slight","Fine no high winds.","Frost or Ice",3
"170M12217","-1.247821","54.567273","Cleveland Police","10/12/2017","Middlesbrough","Slight","Snowing no high winds.","Snow",3
"170M12277","-1.22563","54.572032","Cleveland Police","14/12/2017","Middlesbrough","Slight","Fine no high winds.","Frost or Ice",3
"170M12347","-1.224922","54.557935","Cleveland Police","15/12/2017","Middlesbrough","Slight","Fine no high winds.","Frost or Ice",3
"170M12477","-1.256207","54.542431","Cleveland Police","29/12/2017","Middlesbrough","Slight","Snowing no high winds.","Snow",3
"170M22307","-1.1936","54.571706","Cleveland Police","11/12/2017","Middlesbrough","Slight","Fine no high winds.","Frost or Ice",3
"170M22437","-1.204418","54.561892","Cleveland Police","29/12/2017","Middlesbrough","Slight","Fine no high winds.","Frost or Ice",3
"170M31847","-1.189426","54.527874","Cleveland Police","06/11/2017","Middlesbrough","Slight","Fine no high winds.","Frost or Ice",3
"170M32147","-1.279936","54.532679","Cleveland Police","01/12/2017","Middlesbrough","Slight","Fine no high winds.","Snow",3
"170S10157","-1.321245","54.564193","Cleveland Police","24/01/2017","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
"170S10337","-1.308592","54.587209","Cleveland Police","24/01/2017","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
"170S12347","-1.381373","54.55089","Cleveland Police","30/11/2017","Stockton-on-Tees","Serious","Fine no high winds.","Frost or Ice",2
"170S12367","-1.316245","54.55241","Cleveland Police","30/11/2017","Stockton-on-Tees","Slight","Snowing no high winds.","Snow",3
"170S12457","-1.369642","54.559709","Cleveland Police","10/12/2017","Stockton-on-Tees","Slight","Snowing no high winds.","Snow",3
"170S30327","-1.299629","54.556728","Cleveland Police","24/01/2017","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
"170S42517","-1.394677","54.523179","Cleveland Police","27/12/2017","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
"100007916","-1.518081","54.876784","Northumbria Police","11/01/2016","Sunderland","Slight","Fine no high winds.","Frost or Ice",3
"100008416","-1.620328","54.978514","Northumbria Police","11/01/2016","Newcastle upon Tyne","Slight","Fog or mist.","Frost or Ice",3
"100010116","-2.118261","54.969236","Northumbria Police","11/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100010616","-1.601679","55.124536","Northumbria Police","11/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100010816","-1.63758","54.960819","Northumbria Police","11/01/2016","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100011016","-1.494281","54.996361","Northumbria Police","11/01/2016","North Tyneside","Slight","Other.","Frost or Ice",3
"100011816","-1.446329","54.864139","Northumbria Police","14/01/2016","Sunderland","Slight","Snowing no high winds.","Snow",3
"100012916","-1.447644","54.927537","Northumbria Police","14/01/2016","Sunderland","Slight","Snowing no high winds.","Snow",3
"100013316","-1.578773","54.968995","Northumbria Police","11/01/2016","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100015016","-1.563214","54.901416","Northumbria Police","14/01/2016","Gateshead","Slight","Snowing and high winds.","Snow",3
"100015616","-2.126344","55.105847","Northumbria Police","08/01/2016","Northumberland","Slight","Snowing no high winds.","Snow",3
"100015816","-1.585953","55.048433","Northumbria Police","11/01/2016","North Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100016016","-1.51461","54.995617","Northumbria Police","01/01/2016","North Tyneside","Serious","Raining no high winds.","Frost or Ice",2
"100016616","-2.020355","55.746762","Northumbria Police","14/01/2016","Northumberland","Slight","Other.","Frost or Ice",3
"100017316","-1.425647","54.98955","Northumbria Police","14/01/2016","South Tyneside","Slight","Snowing and high winds.","Snow",3
"100018216","-1.912199","54.916763","Northumbria Police","11/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100018416","-1.461121","55.029405","Northumbria Police","15/01/2016","North Tyneside","Slight","Other.","Frost or Ice",3
"100021816","-2.491237","54.918175","Northumbria Police","14/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100022016","-1.956919","54.92164","Northumbria Police","14/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100022716","-1.470154","54.84017","Northumbria Police","18/01/2016","Sunderland","Slight","Fine no high winds.","Frost or Ice",3
"100022816","-1.843523","54.929635","Northumbria Police","08/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100023216","-2.237721","55.26131","Northumbria Police","08/01/2016","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100023316","-2.246276","55.265508","Northumbria Police","08/01/2016","Northumberland","Slight","Snowing no high winds.","Snow",3
"100023916","-2.094467","55.564468","Northumbria Police","11/01/2016","Northumberland","Slight","Other.","Frost or Ice",3
"100026716","-1.476662","54.852267","Northumbria Police","14/01/2016","Sunderland","Slight","Snowing no high winds.","Snow",3
"100030816","-2.374234","55.319413","Northumbria Police","20/01/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100032116","-1.549717","55.149086","Northumbria Police","11/01/2016","Northumberland","Slight","Other.","Frost or Ice",3
"100041216","-1.409091","54.897277","Northumbria Police","18/01/2016","Sunderland","Slight","Fine no high winds.","Frost or Ice",3
"100048652","-1.690673","55.07139","Northumbria Police","03/03/2016","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100050516","-1.428712","54.880431","Northumbria Police","18/01/2016","Sunderland","Slight","Fine no high winds.","Frost or Ice",3
"100087216","-1.580258","54.941906","Northumbria Police","13/02/2016","Gateshead","Slight","Snowing no high winds.","Snow",3
"100091616","-1.748719","55.521134","Northumbria Police","14/02/2016","Northumberland","Slight","Snowing no high winds.","Frost or Ice",3
"100093316","-1.512378","54.997953","Northumbria Police","18/01/2016","North Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100094416","-1.549433","54.910801","Northumbria Police","13/02/2016","Sunderland","Slight","Raining no high winds.","Frost or Ice",3
"100098016","-2.094369","55.589807","Northumbria Police","13/02/2016","Northumberland","Slight","Snowing no high winds.","Snow",3
"100098116","-1.526304","55.102897","Northumbria Police","19/02/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100098188","-1.739154","55.221069","Northumbria Police","24/07/2016","Northumberland","Slight","Fine no high winds.","Snow",3
"100101716","-1.617916","54.957685","Northumbria Police","16/02/2016","Gateshead","Slight","Fine no high winds.","Frost or Ice",3
"100104516","-2.320068","54.977616","Northumbria Police","15/02/2016","Northumberland","Fatal","Fine no high winds.","Frost or Ice",1
"100107216","-1.411891","54.909504","Northumbria Police","16/01/2016","Sunderland","Slight","Fine no high winds.","Frost or Ice",3
"100126416","-2.031036","55.031673","Northumbria Police","13/02/2016","Northumberland","Slight","Snowing no high winds.","Snow",3
"100129516","-1.437199","54.986009","Northumbria Police","28/02/2016","South Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100130190","-2.553752","55.20069","Northumbria Police","23/11/2016","Northumberland","Serious","Fine no high winds.","Frost or Ice",2
"100130646","-2.41479","55.324907","Northumbria Police","25/11/2016","Northumberland","Serious","Fine no high winds.","Frost or Ice",2
"100130835","-1.544098","54.989413","Northumbria Police","26/11/2016","North Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100133582","-1.613128","55.302579","Northumbria Police","05/12/2016","Northumberland","Slight","Other.","Frost or Ice",3
"100140461","-1.591542","55.04377","Northumbria Police","28/12/2016","North Tyneside","Slight","Fine no high winds.","Frost or Ice",3
"100140605","-1.678569","54.989115","Northumbria Police","28/12/2016","Newcastle upon Tyne","Slight","Other.","Frost or Ice",3
"100140903","-1.690202","55.112051","Northumbria Police","29/12/2016","Northumberland","Slight","Fine no high winds.","Frost or Ice",3
"100144716","-1.54225","54.954063","Northumbria Police","14/01/2016","Gateshead","Slight","Snowing and high winds.","Snow",3
"100155657","-1.576743","54.888694","Northumbria Police","05/12/2016","Gateshead","Slight","Fine no high winds.","Frost or Ice",3
"100167962","-1.655706","54.968887","Northumbria Police","23/11/2016","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100170293","-1.666756","55.115081","Northumbria Police","21/11/2016","Northumberland","Slight","Fine and high winds.","Frost or Ice",3
"100170986","-1.625201","54.967","Northumbria Police","21/11/2016","Newcastle upon Tyne","Slight","Fine no high winds.","Frost or Ice",3
"100172094","-1.728114","54.953928","Northumbria Police","05/12/2016","Gateshead","Slight","Other.","Frost or Ice",3
"100173097","-1.444103","54.91387","Northumbria Police","25/11/2016","Sunderland","Slight","Other.","Frost or Ice",3
"110050067","-1.663903","54.693856","Durham Constabulary","05/03/2016","County Durham","Fatal","Fine no high winds.","Frost or Ice",1
"110136930","-1.526476","54.793429","Durham Constabulary","29/11/2016","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110137903","-1.369587","54.820844","Durham Constabulary","05/12/2016","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"110145682","-1.533419","54.852346","Durham Constabulary","22/12/2016","County Durham","Serious","Other.","Frost or Ice",2
"11ND04666","-1.519437","54.741781","Durham Constabulary","19/02/2016","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"11NH00586","-1.697351","54.864826","Durham Constabulary","11/01/2016","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"11NI04426","-1.670624","54.79493","Durham Constabulary","14/02/2016","County Durham","Slight","Fine no high winds.","Frost or Ice",3
"11SB03666","-2.264775","54.780279","Durham Constabulary","07/02/2016","County Durham","Slight","Snowing and high winds.","Snow",3
"11SB04296","-1.750863","54.731774","Durham Constabulary","13/02/2016","County Durham","Slight","Snowing no high winds.","Snow",3
"11SJ00436","-1.603343","54.546313","Durham Constabulary","08/01/2016","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"11SJ04046","-1.52589","54.514705","Durham Constabulary","15/02/2016","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"11SJ04266","-1.586255","54.536289","Durham Constabulary","11/02/2016","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"11SJ04406","-1.618528","54.53928","Durham Constabulary","15/02/2016","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"11SJ04586","-1.586104","54.561866","Durham Constabulary","16/02/2016","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"11SJ05056","-1.559011","54.524528","Durham Constabulary","23/02/2016","Darlington","Slight","Fine no high winds.","Frost or Ice",3
"11SK01066","-1.444323","54.716495","Durham Constabulary","13/01/2016","County Durham","Slight","Snowing no high winds.","Snow",3
"170H10046","-1.215704","54.676389","Cleveland Police","19/01/2016","Hartlepool","Slight","Fine no high winds.","Frost or Ice",3
"170L10076","-1.068535","54.533662","Cleveland Police","14/01/2016","Redcar and Cleveland","Slight","Snowing no high winds.","Snow",3
"170L10246","-0.989298","54.527454","Cleveland Police","24/02/2016","Redcar and Cleveland","Slight","Fine no high winds.","Frost or Ice",3
"170L10266","-0.96341","54.525231","Cleveland Police","15/02/2016","Redcar and Cleveland","Slight","Snowing and high winds.","Frost or Ice",3
"170M10346","-1.229691","54.546893","Cleveland Police","11/02/2016","Middlesbrough","Serious","Fine no high winds.","Frost or Ice",2
"170M22536","-1.19517","54.55322","Cleveland Police","18/11/2016","Middlesbrough","Slight","Fine no high winds.","Frost or Ice",3
"170M30446","-1.204529","54.534714","Cleveland Police","14/02/2016","Middlesbrough","Slight","Fine no high winds.","Snow",3
"170M30646","-1.207128","54.509018","Cleveland Police","14/02/2016","Middlesbrough","Slight","Snowing and high winds.","Snow",3
"170S10076","-1.372735","54.56404","Cleveland Police","08/01/2016","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
"170S10116","-1.348871","54.60095","Cleveland Police","11/01/2016","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
"170S10396","-1.349811","54.590539","Cleveland Police","15/02/2016","Stockton-on-Tees","Slight","Snowing no high winds.","Snow",3
"170S10426","-1.413669","54.584781","Cleveland Police","15/02/2016","Stockton-on-Tees","Slight","Snowing no high winds.","Frost or Ice",3
"170S20036","-1.292469","54.624719","Cleveland Police","01/01/2016","Stockton-on-Tees","Slight","Other.","Frost or Ice",3
"170S42646","-1.352577","54.494103","Cleveland Police","24/11/2016","Stockton-on-Tees","Slight","Fine no high winds.","Frost or Ice",3
